,gene_ID,count,mean,std,p_val,p_corr
1262,ECB_00483,48.0,2.5899961460132564e-07,1.9149786514343875e-07,0.97,1.0
1263,ECB_04192,11.0,2.5899609901941136e-07,2.0934596189508004e-07,0.752,1.0
1264,ECB_00616,35.0,2.589810360113146e-07,2.9632500760963566e-07,0.906,1.0
1265,ECB_01445,8.0,2.588964236704494e-07,3.246868999095006e-07,0.704,1.0
1266,ECB_03542,128.0,2.5856744841334374e-07,2.2514160448146566e-07,0.996,1.0
1267,ECB_01962,59.0,2.584125497833043e-07,2.509352951104905e-07,0.946,1.0
1268,ECB_03345,19.0,2.583365008041928e-07,2.2270129784737154e-07,0.84,1.0
1269,ECB_00243,4.0,2.5817662878739097e-07,2.8957382765396754e-07,0.61,1.0
1270,ECB_00300,4.0,2.5801813495252824e-07,1.9259696413902838e-07,0.598,1.0
1271,ECB_01483,10.0,2.5788656689470314e-07,2.3157140675054414e-07,0.742,1.0
1272,ECB_03758,57.0,2.5788141469767793e-07,2.3919779475747156e-07,0.962,1.0
1273,ECB_03705,5.0,2.576686552324303e-07,9.300059338371224e-08,0.658,1.0
1274,ECB_01485,8.0,2.5760382675871736e-07,1.157641648341863e-07,0.732,1.0
1275,ECB_03927,22.0,2.57554557872177e-07,1.4249239021559311e-07,0.87,1.0
1276,ECB_02639,9.0,2.574925087668731e-07,1.7146032011337282e-07,0.74,1.0
1277,ECB_01509,5.0,2.5736813307610875e-07,2.3260997692678182e-07,0.65,1.0
1278,ECB_01280,5.0,2.5721481618027763e-07,8.74679883777883e-08,0.616,1.0
1279,ECB_01468,29.0,2.5713082634465184e-07,2.707724719046464e-07,0.862,1.0
1280,ECB_01896,58.0,2.57121684039939e-07,2.6537457011137086e-07,0.966,1.0
1281,ECB_00413,7.0,2.569712910981356e-07,1.0523103053895662e-07,0.68,1.0
1282,ECB_03807,67.0,2.5688077004487903e-07,2.39009783027323e-07,0.972,1.0
1283,ECB_02348,5.0,2.5661447877865813e-07,1.009190958820664e-07,0.646,1.0
1284,ECB_01493,46.0,2.5658358769500845e-07,2.3894127525302326e-07,0.944,1.0
1285,ECB_00230,22.0,2.5647764991382057e-07,1.9235538514034468e-07,0.854,1.0
1286,ECB_00591,15.0,2.563883519910933e-07,1.844042521538083e-07,0.796,1.0
1287,ECB_03946,12.0,2.56325133091346e-07,1.4920965851551018e-07,0.786,1.0
1288,ECB_02398,7.0,2.5616525748708825e-07,2.4452804801368556e-07,0.722,1.0
1289,ECB_03220,27.0,2.5609129506670935e-07,3.108068943941683e-07,0.884,1.0
1290,ECB_01966,14.0,2.560875670227848e-07,2.1654765479030678e-07,0.798,1.0
1291,ECB_01672,16.0,2.559504901758349e-07,1.9912855625813373e-07,0.774,1.0
1292,ECB_01916,5.0,2.5579360841903975e-07,1.0340077903948327e-07,0.698,1.0
1293,ECB_00801,87.0,2.5577351407276983e-07,2.785824662068214e-07,0.99,1.0
1294,ECB_03740,5.0,2.557035200963399e-07,1.9527821960213233e-07,0.664,1.0
1295,ECB_00525,12.0,2.555564173319565e-07,1.399851416491809e-07,0.792,1.0
1296,ECB_03296,17.0,2.553639380578039e-07,2.3357930269768983e-07,0.83,1.0
1297,ECB_01614,8.0,2.550754536958678e-07,1.9952480389471308e-07,0.718,1.0
1298,ECB_02900,33.0,2.5492777548115367e-07,2.048222637062642e-07,0.95,1.0
1299,ECB_03364,114.0,2.5489628039077737e-07,1.768106057206467e-07,0.994,1.0
1300,ECB_00337,78.0,2.5483777740168135e-07,2.056157109012552e-07,0.98,1.0
1301,ECB_02214,44.0,2.5482957814312233e-07,2.419272691120298e-07,0.958,1.0
1302,ECB_00539,13.0,2.5460274084700156e-07,1.8388584037778896e-07,0.768,1.0
1303,ECB_00676,34.0,2.5453482230274706e-07,2.0263627664987487e-07,0.922,1.0
1304,ECB_03543,110.0,2.544903107045039e-07,2.3016460402317857e-07,0.99,1.0
1305,ECB_04059,5.0,2.5445929309721735e-07,1.659854776423311e-07,0.65,1.0
1306,ECB_02337,9.0,2.544488729042361e-07,1.7357501478510752e-07,0.748,1.0
1307,ECB_01143,36.0,2.5437361277285345e-07,2.2365247136093766e-07,0.946,1.0
1308,ECB_03647,8.0,2.541902693727307e-07,1.5987327624077167e-07,0.696,1.0
1309,ECB_00998,4.0,2.541175755774459e-07,1.46129546318357e-07,0.668,1.0
1310,ECB_03980,87.0,2.539819228162384e-07,2.752902868947269e-07,0.996,1.0
1311,ECB_03461,92.0,2.5394074195097654e-07,2.0988812644938233e-07,1.0,1.0
1312,ECB_01792,10.0,2.537977178059558e-07,1.3951470965684244e-07,0.748,1.0
1313,ECB_03785,37.0,2.537687227468969e-07,2.861053425773853e-07,0.942,1.0
1314,ECB_03774,31.0,2.5365516772700796e-07,1.8689921412290132e-07,0.918,1.0
1315,ECB_00880,5.0,2.53463447055054e-07,2.3002846891076736e-07,0.69,1.0
1316,ECB_03442,22.0,2.533286639933378e-07,1.6912008895809445e-07,0.872,1.0
1317,ECB_02285,36.0,2.5321962313830174e-07,2.414756223059403e-07,0.936,1.0
1318,ECB_02230,37.0,2.52819086515534e-07,2.532288036972989e-07,0.93,1.0
1319,ECB_02690,17.0,2.528117900052226e-07,1.595279906836538e-07,0.836,1.0
1320,ECB_01426,20.0,2.524979936928713e-07,1.8921091293537942e-07,0.852,1.0
1321,ECB_02367,4.0,2.52205229753176e-07,2.5137998093768114e-07,0.648,1.0
1322,ECB_02956,11.0,2.521582423404915e-07,2.3035906161660268e-07,0.762,1.0
1323,ECB_02565,16.0,2.5204851263343494e-07,2.3539319017545445e-07,0.868,1.0
1324,ECB_01004,10.0,2.517909551980431e-07,9.076036228146163e-08,0.776,1.0
1325,ECB_01854,4.0,2.5165399486936337e-07,1.6680550483359714e-07,0.624,1.0
1326,ECB_00902,9.0,2.515694745570155e-07,2.364124253950962e-07,0.758,1.0
1327,ECB_01703,58.0,2.5149287408626383e-07,2.0936268347547939e-07,0.99,1.0
1328,ECB_02521,23.0,2.5117090062902866e-07,1.8011767240886677e-07,0.872,1.0
1329,ECB_01390,8.0,2.5115305661200586e-07,3.723504373237706e-07,0.76,1.0
1330,ECB_01665,21.0,2.511426739804876e-07,1.709518384312326e-07,0.874,1.0
1331,ECB_02537,4.0,2.510345891696004e-07,1.7372654263835803e-07,0.632,1.0
1332,ECB_02153,9.0,2.509894527803431e-07,2.2813938751024333e-07,0.756,1.0
1333,ECB_00790,7.0,2.5095797919477734e-07,1.6265514222813904e-07,0.702,1.0
1334,ECB_03449,36.0,2.504072245589148e-07,2.1568071463439327e-07,0.936,1.0
1335,ECB_00152,7.0,2.502642340600265e-07,1.9445493824729489e-07,0.742,1.0
1336,ECB_02773,6.0,2.5022528764128567e-07,1.3332657089866145e-07,0.636,1.0
1337,ECB_03115,10.0,2.5005258495231834e-07,2.3643561416960738e-07,0.758,1.0
1338,ECB_01420,6.0,2.4975215812207975e-07,2.443378979127255e-07,0.678,1.0
1339,ECB_02414,10.0,2.496646993590989e-07,2.628842744827514e-07,0.766,1.0
1340,ECB_03222,7.0,2.496087757688577e-07,1.1984774826147575e-07,0.73,1.0
1341,ECB_02288,5.0,2.494782587834235e-07,2.1451437785648123e-07,0.668,1.0
1342,ECB_00669,12.0,2.493633020964248e-07,1.743923271797839e-07,0.822,1.0
1343,ECB_01583,11.0,2.4935691163893614e-07,3.0150284009376774e-07,0.79,1.0
1344,ECB_04255,8.0,2.4892051762217636e-07,2.89382188503963e-07,0.742,1.0
1345,ECB_00072,12.0,2.4852424344868007e-07,1.8704440766803856e-07,0.8,1.0
1346,ECB_01804,9.0,2.4844172651416476e-07,1.9507359677797184e-07,0.772,1.0
1347,ECB_00252,19.0,2.481390360261158e-07,2.0960668343709417e-07,0.876,1.0
1348,ECB_02982,132.0,2.4800682888314105e-07,2.033201618994463e-07,1.0,1.0
1349,ECB_00580,8.0,2.4771688787231093e-07,2.5335103576538217e-07,0.754,1.0
1350,ECB_01044,20.0,2.4767670319597813e-07,1.7486296215269372e-07,0.868,1.0
1351,ECB_01163,13.0,2.475341039140043e-07,1.7804887779470673e-07,0.804,1.0
1352,ECB_01960,15.0,2.474960590423591e-07,2.7396327018115446e-07,0.858,1.0
1353,ECB_01912,4.0,2.473587962728631e-07,1.2455879838834336e-07,0.66,1.0
1354,ECB_02122,4.0,2.473216833705414e-07,3.240674792035432e-07,0.658,1.0
1355,ECB_03989,9.0,2.4716588379476964e-07,2.2488163298494823e-07,0.766,1.0
1356,ECB_00809,16.0,2.469611881773198e-07,1.421743394478997e-07,0.83,1.0
1357,ECB_02995,5.0,2.466118901009642e-07,1.853614181592137e-07,0.698,1.0
1358,ECB_02087,5.0,2.4632710539395575e-07,1.6050202075925885e-07,0.674,1.0
1359,ECB_02841,57.0,2.460216029277726e-07,2.0705710624502997e-07,0.998,1.0
1360,ECB_00521,8.0,2.4595055255054954e-07,1.4980024648678382e-07,0.756,1.0
1361,ECB_00760,4.0,2.4590554167464505e-07,1.896713571519243e-07,0.652,1.0
1362,ECB_02154,21.0,2.457995030123393e-07,2.0747752449207566e-07,0.868,1.0
1363,ECB_01816,8.0,2.4573673241793265e-07,1.450692618334419e-07,0.762,1.0
1364,ECB_02341,4.0,2.4572161956492397e-07,9.55299711282042e-08,0.654,1.0
1365,ECB_00811,29.0,2.4552759345449274e-07,1.6408466270913087e-07,0.93,1.0
1366,ECB_00547,4.0,2.454511544098179e-07,1.454052712077958e-07,0.664,1.0
1367,ECB_03085,6.0,2.453506046755732e-07,1.1319472131298427e-07,0.738,1.0
1368,ECB_01327,20.0,2.453353211425919e-07,1.6482034164187284e-07,0.902,1.0
1369,ECB_03629,15.0,2.453193752751784e-07,2.2777987851952586e-07,0.862,1.0
1370,ECB_00430,7.0,2.452955496775864e-07,1.558529393302071e-07,0.734,1.0
1371,ECB_01399,6.0,2.449307622233254e-07,2.597617727663605e-07,0.712,1.0
1372,ECB_03428,41.0,2.4485917469115644e-07,2.5373678437123096e-07,0.98,1.0
1373,ECB_02142,8.0,2.448074803437001e-07,1.898985819013891e-07,0.762,1.0
1374,ECB_03100,17.0,2.446962395842903e-07,2.811726096765613e-07,0.842,1.0
1375,ECB_00658,24.0,2.4456861225432e-07,2.4903358121518345e-07,0.93,1.0
1376,ECB_01266,4.0,2.444713348815041e-07,2.481736274303311e-07,0.658,1.0
1377,ECB_00139,32.0,2.443521988479562e-07,1.878352891590482e-07,0.936,1.0
1378,ECB_02590,6.0,2.4398124790838197e-07,2.1200724648859133e-07,0.76,1.0
1379,ECB_02545,49.0,2.437023712312927e-07,2.185665447786166e-07,0.984,1.0
1380,ECB_03023,4.0,2.436814337182453e-07,1.254276750285684e-07,0.656,1.0
1381,ECB_02899,16.0,2.434024004890091e-07,1.5300389654900184e-07,0.848,1.0
1382,ECB_02440,55.0,2.4332806765789295e-07,2.121541375841977e-07,0.986,1.0
1383,ECB_02530,10.0,2.432351482155239e-07,2.1507261491497644e-07,0.802,1.0
1384,ECB_01737,13.0,2.432030105053664e-07,2.064330422959386e-07,0.834,1.0
1385,ECB_03997,28.0,2.4316960553647146e-07,1.693845985434114e-07,0.942,1.0
1386,ECB_00245,14.0,2.4299535354450314e-07,2.0791663680948448e-07,0.852,1.0
1387,ECB_03352,8.0,2.429389050693092e-07,1.434658033740805e-07,0.734,1.0
1388,ECB_04130,24.0,2.4265663485402054e-07,2.53780103477497e-07,0.936,1.0
1389,ECB_03009,40.0,2.4259162189510377e-07,2.1470571551224335e-07,0.966,1.0
1390,ECB_00307,6.0,2.421021644591954e-07,2.7142691032431754e-07,0.71,1.0
1391,ECB_01414,33.0,2.4179376805503343e-07,1.6818527255581415e-07,0.958,1.0
1392,ECB_03937,12.0,2.417816313424212e-07,1.4257306443843093e-07,0.818,1.0
1393,ECB_03369,6.0,2.4138395351719186e-07,1.7414074192024265e-07,0.732,1.0
1394,ECB_02354,12.0,2.40956797113128e-07,2.0416889926960366e-07,0.848,1.0
1395,ECB_03575,7.0,2.4079217090113375e-07,1.7947147415751573e-07,0.732,1.0
1396,ECB_01839,10.0,2.40440566020501e-07,2.0983419505403026e-07,0.812,1.0
1397,ECB_01255,9.0,2.4038043016214e-07,2.9024804936096374e-07,0.8,1.0
1398,ECB_00532,6.0,2.4034841862380004e-07,1.9419035004946587e-07,0.728,1.0
1399,ECB_00586,12.0,2.403222090718698e-07,1.9786444218100556e-07,0.826,1.0
1400,ECB_01333,4.0,2.4000669109360096e-07,1.2757788288583524e-07,0.692,1.0
1401,ECB_02343,5.0,2.3998776873861037e-07,2.1074815256465964e-07,0.706,1.0
1402,ECB_02688,7.0,2.3996524850870455e-07,1.6990444600123152e-07,0.738,1.0
1403,ECB_04145,7.0,2.3989388126516987e-07,1.5422420878007844e-07,0.732,1.0
1404,ECB_01666,10.0,2.3983144305646787e-07,1.4195552297997418e-07,0.786,1.0
1405,ECB_02948,41.0,2.3959785401523495e-07,2.0510091160809805e-07,0.964,1.0
1406,ECB_02560,14.0,2.3937603819678263e-07,1.620799540768152e-07,0.87,1.0
1407,ECB_03186,6.0,2.3935829902470453e-07,2.2974653119637317e-07,0.758,1.0
1408,ECB_01364,22.0,2.393298599797492e-07,2.3020265003213507e-07,0.924,1.0
1409,ECB_03464,6.0,2.391002015837629e-07,1.5527097919727854e-07,0.73,1.0
1410,ECB_02842,40.0,2.38927492820642e-07,1.7431511831869433e-07,0.982,1.0
1411,ECB_01381,46.0,2.385060155945928e-07,2.7641804535892686e-07,0.986,1.0
1412,ECB_03603,43.0,2.3827283468960424e-07,2.575118200003077e-07,0.974,1.0
1413,ECB_00535,9.0,2.3822381112389835e-07,1.8055696641256058e-07,0.83,1.0
1414,ECB_02534,17.0,2.3758619401700687e-07,1.4346583434091856e-07,0.9,1.0
1415,ECB_01581,7.0,2.3756411935913234e-07,1.5608078796175101e-07,0.76,1.0
1416,ECB_02279,17.0,2.374314726705484e-07,1.6718741386862764e-07,0.86,1.0
1417,ECB_03365,5.0,2.3729020594276679e-07,2.2195466032689798e-07,0.71,1.0
1418,ECB_03598,12.0,2.3722368137392477e-07,2.0836287393808998e-07,0.84,1.0
1419,ECB_03127,6.0,2.372141913215147e-07,3.3206562890922095e-07,0.754,1.0
1420,ECB_01848,18.0,2.3686706734466083e-07,1.447964433777947e-07,0.888,1.0
1421,ECB_03421,10.0,2.3635608615903006e-07,1.951920487663181e-07,0.798,1.0
1422,ECB_04149,7.0,2.3601018553780614e-07,2.1896523582312095e-07,0.742,1.0
1423,ECB_04060,14.0,2.3590423560319884e-07,1.9968720305379885e-07,0.876,1.0
1424,ECB_01318,11.0,2.3573031198743136e-07,1.8333392948798892e-07,0.864,1.0
1425,ECB_01691,27.0,2.3543323374548726e-07,2.344477633175357e-07,0.958,1.0
1426,ECB_01479,4.0,2.3538795295878754e-07,2.1084028666879906e-07,0.674,1.0
1427,ECB_04026,7.0,2.3477301714353046e-07,1.3867398593580826e-07,0.824,1.0
1428,ECB_01582,8.0,2.3467683057466132e-07,1.473321952329471e-07,0.81,1.0
1429,ECB_01557,16.0,2.3432775892527497e-07,1.8138034695333043e-07,0.92,1.0
1430,ECB_01153,29.0,2.3425669491333226e-07,2.3781120690924325e-07,0.962,1.0
1431,ECB_02446,6.0,2.341762402570586e-07,1.4997933246821184e-07,0.734,1.0
1432,ECB_03273,6.0,2.3413613207730507e-07,1.594465516848128e-07,0.78,1.0
1433,ECB_02413,24.0,2.3410270991999194e-07,2.4973342317023666e-07,0.962,1.0
1434,ECB_01439,39.0,2.340271997843608e-07,2.119518232038324e-07,0.974,1.0
1435,ECB_02482,4.0,2.3398359961534324e-07,2.789229249993231e-07,0.676,1.0
1436,ECB_01809,6.0,2.3374978763344528e-07,1.5763979983953344e-07,0.724,1.0
1437,ECB_01944,40.0,2.333193470558269e-07,2.200253608931564e-07,0.97,1.0
1438,ECB_02350,5.0,2.330254523695383e-07,2.4927932029836544e-07,0.712,1.0
1439,ECB_01740,18.0,2.3298368426815648e-07,1.9950032734773254e-07,0.896,1.0
1440,ECB_02274,14.0,2.3282565977701165e-07,2.837902814291812e-07,0.886,1.0
1441,ECB_02478,38.0,2.3281319354480682e-07,1.9928097303024572e-07,0.982,1.0
1442,ECB_01771,28.0,2.3267204480917715e-07,2.1945814216420532e-07,0.968,1.0
1443,ECB_02116,7.0,2.3246119015341467e-07,1.4578396975924663e-07,0.784,1.0
1444,ECB_00223,8.0,2.3232243396055145e-07,1.2883081040116565e-07,0.794,1.0
1445,ECB_00884,7.0,2.3221167835208368e-07,2.6023179365877674e-07,0.79,1.0
1446,ECB_02188,5.0,2.3217917000630556e-07,1.431596295012806e-07,0.704,1.0
1447,ECB_01455,41.0,2.321430255537265e-07,1.7268315784934672e-07,0.984,1.0
1448,ECB_02720,61.0,2.3182601364693247e-07,1.7222923116538455e-07,0.992,1.0
1449,ECB_03513,5.0,2.3164325274989274e-07,1.343370865819089e-07,0.73,1.0
1450,ECB_03014,48.0,2.315971000529776e-07,2.0748208081221304e-07,0.988,1.0
1451,ECB_01161,24.0,2.3139072699295697e-07,1.8020804019610132e-07,0.972,1.0
1452,ECB_01531,10.0,2.312976560253591e-07,1.535380195587245e-07,0.83,1.0
1453,ECB_02630,20.0,2.3117651697506137e-07,1.7529860280877284e-07,0.954,1.0
1454,ECB_02942,4.0,2.3107303897182647e-07,2.680688569898275e-07,0.724,1.0
1455,ECB_01002,4.0,2.308976948365817e-07,1.9091907355055857e-07,0.684,1.0
1456,ECB_03173,17.0,2.3079234705398833e-07,1.7081274845111563e-07,0.926,1.0
1457,ECB_02068,11.0,2.3020846841261158e-07,1.1463682579664466e-07,0.852,1.0
1458,ECB_01864,14.0,2.3008912021463466e-07,2.4137424806144404e-07,0.896,1.0
1459,ECB_01460,14.0,2.3005320920446048e-07,1.758754234704914e-07,0.892,1.0
1460,ECB_04137,26.0,2.2904815761927628e-07,2.193140191790944e-07,0.962,1.0
1461,ECB_01358,10.0,2.2899843722259448e-07,1.8052657398360504e-07,0.854,1.0
1462,ECB_01895,18.0,2.2893709254366778e-07,1.9695352321786407e-07,0.924,1.0
1463,ECB_01595,37.0,2.278911446389229e-07,1.8142844154938722e-07,0.982,1.0
1464,ECB_01037,7.0,2.2782275869812536e-07,1.7312936149508912e-07,0.78,1.0
1465,ECB_01738,58.0,2.2769203259333274e-07,1.6046764508961557e-07,1.0,1.0
1466,ECB_02345,15.0,2.2757385008117324e-07,1.884864056368925e-07,0.884,1.0
1467,ECB_03233,4.0,2.2752639412630235e-07,1.3712269171612723e-07,0.724,1.0
1468,ECB_02761,10.0,2.2749198225514504e-07,1.4255936669777487e-07,0.85,1.0
1469,ECB_02579,22.0,2.2744030293049604e-07,1.8372723781902938e-07,0.952,1.0
1470,ECB_01253,5.0,2.2727174406381453e-07,2.982010974345867e-07,0.722,1.0
1471,ECB_03880,9.0,2.2716535138603004e-07,2.429996252005712e-07,0.824,1.0
1472,ECB_02083,6.0,2.2678975269511071e-07,1.867076976506251e-07,0.756,1.0
1473,ECB_00882,9.0,2.2676537211018226e-07,1.5863513159487658e-07,0.84,1.0
1474,ECB_03592,33.0,2.267331522483103e-07,1.289919966592604e-07,0.976,1.0
1475,ECB_02167,8.0,2.2673257001667702e-07,2.2160963104695664e-07,0.782,1.0
1476,ECB_01314,6.0,2.265969172175549e-07,1.7980799034744686e-07,0.758,1.0
1477,ECB_02256,9.0,2.2652721464568558e-07,1.4848793757213884e-07,0.862,1.0
1478,ECB_02177,21.0,2.263432811695828e-07,1.7995365284688552e-07,0.956,1.0
1479,ECB_01900,7.0,2.2627124910669175e-07,1.5677103461694676e-07,0.812,1.0
1480,ECB_00655,11.0,2.2620350595580819e-07,3.37212313381149e-07,0.9,1.0
1481,ECB_02247,4.0,2.258069519175219e-07,1.1141023994493839e-07,0.704,1.0
1482,ECB_00282,19.0,2.252823189071659e-07,2.0132581118773134e-07,0.922,1.0
1483,ECB_01407,49.0,2.2497605985836076e-07,2.408620816808138e-07,1.0,1.0
1484,ECB_01137,16.0,2.247840713390468e-07,2.094102842238613e-07,0.926,1.0
1485,ECB_03348,6.0,2.247439198762713e-07,2.633307123246703e-07,0.8,1.0
1486,ECB_00308,15.0,2.2470640370716635e-07,2.2706372096529417e-07,0.908,1.0
1487,ECB_00946,6.0,2.2466686065793878e-07,1.706160539280272e-07,0.782,1.0
1488,ECB_01290,7.0,2.2448657046935357e-07,1.2700018863688686e-07,0.816,1.0
1489,ECB_01574,12.0,2.2420098710470896e-07,2.1137593303589002e-07,0.882,1.0
1490,ECB_02707,5.0,2.2401983524979235e-07,1.3938552125565017e-07,0.764,1.0
1491,ECB_01331,13.0,2.236869924718367e-07,1.3620523502208276e-07,0.896,1.0
1492,ECB_03462,11.0,2.2349210586570702e-07,1.5520688392319243e-07,0.864,1.0
1493,ECB_04108,19.0,2.2332117695916385e-07,3.028177846235334e-07,0.938,1.0
1494,ECB_02886,12.0,2.2332031146780786e-07,1.659742657310211e-07,0.904,1.0
1495,ECB_03336,13.0,2.2330434284264113e-07,3.962192743764346e-07,0.874,1.0
1496,ECB_04218,8.0,2.2327935455019812e-07,2.6206704693623525e-07,0.812,1.0
1497,ECB_01700,12.0,2.2319512375336365e-07,2.1792896716305049e-07,0.896,1.0
1498,ECB_02265,12.0,2.231343807358113e-07,1.819862660281778e-07,0.898,1.0
1499,ECB_04257,5.0,2.222490846859325e-07,1.43605491120533e-07,0.768,1.0
1500,ECB_00446,7.0,2.2222125365742195e-07,2.15720094267933e-07,0.778,1.0
1501,ECB_03334,7.0,2.221452187053821e-07,1.548296334733683e-07,0.804,1.0
1502,ECB_03502,6.0,2.2147626182159328e-07,1.8074411773267344e-07,0.79,1.0
1503,ECB_02623,22.0,2.2123556376691966e-07,1.7276682280999724e-07,0.972,1.0
1504,ECB_00575,11.0,2.212284060785531e-07,2.0336560299926156e-07,0.874,1.0
1505,ECB_02093,7.0,2.2085957501087614e-07,1.4725152780099097e-07,0.832,1.0
1506,ECB_01055,20.0,2.20725543074113e-07,2.3256451300384524e-07,0.964,1.0
1507,ECB_01697,4.0,2.2067608379141377e-07,1.9445126234642975e-07,0.736,1.0
1508,ECB_01567,19.0,2.2061890704756742e-07,2.0368797333282587e-07,0.952,1.0
1509,ECB_03765,8.0,2.206175787713021e-07,1.8100597781392833e-07,0.858,1.0
1510,ECB_03395,13.0,2.2049671044445153e-07,2.1473165805713483e-07,0.918,1.0
1511,ECB_04121,5.0,2.2049414097013835e-07,2.96194886820039e-07,0.744,1.0
1512,ECB_02112,4.0,2.2000140966554445e-07,6.146280853187088e-08,0.73,1.0
1513,ECB_00788,10.0,2.199745683161142e-07,1.6120276331800614e-07,0.882,1.0
1514,ECB_02874,24.0,2.1989471494288594e-07,1.6645083666952703e-07,0.968,1.0
1515,ECB_01388,10.0,2.1958790884777638e-07,1.670880407002677e-07,0.884,1.0
1516,ECB_02682,11.0,2.1956546354937996e-07,1.9205327985228316e-07,0.894,1.0
1517,ECB_00050,6.0,2.1939211392445435e-07,1.867889553996976e-07,0.788,1.0
1518,ECB_01863,15.0,2.191149381224896e-07,1.3774738908821163e-07,0.944,1.0
1519,ECB_03909,12.0,2.185437361434343e-07,2.326846846313598e-07,0.918,1.0
1520,ECB_01442,7.0,2.1843471267299414e-07,1.2998039514693963e-07,0.824,1.0
1521,ECB_03422,8.0,2.1795968604516226e-07,1.6223540621365505e-07,0.826,1.0
1522,ECB_02840,28.0,2.1770842425379752e-07,1.7215937144956646e-07,0.98,1.0
1523,ECB_01484,11.0,2.1765696158894849e-07,1.7474999018148432e-07,0.886,1.0
1524,ECB_03068,5.0,2.1735313476999203e-07,1.0605173165333212e-07,0.776,1.0
1525,ECB_03025,8.0,2.1725610401459957e-07,1.7761591511403602e-07,0.848,1.0
1526,ECB_02962,8.0,2.1714802281896662e-07,2.306743134841179e-07,0.864,1.0
1527,ECB_00654,6.0,2.1709097791852768e-07,1.1621219391869394e-07,0.822,1.0
1528,ECB_00316,5.0,2.1703511974922125e-07,1.8348421696667587e-07,0.776,1.0
1529,ECB_03873,12.0,2.1680361441473662e-07,1.4804100570221068e-07,0.914,1.0
1530,ECB_03600,15.0,2.166534170404184e-07,1.579092370996544e-07,0.944,1.0
1531,ECB_00876,6.0,2.1663851618459868e-07,1.4591159453396518e-07,0.804,1.0
1532,ECB_01657,14.0,2.164737729282556e-07,1.617223229030275e-07,0.942,1.0
1533,ECB_03552,10.0,2.1643168075920912e-07,1.588365716622083e-07,0.878,1.0
1534,ECB_03974,9.0,2.1591196876841458e-07,1.3261691869729321e-07,0.872,1.0
1535,ECB_01840,7.0,2.1587514137699438e-07,1.3482932814617986e-07,0.84,1.0
1536,ECB_01942,92.0,2.1503517376568378e-07,2.0762061939009025e-07,1.0,1.0
1537,ECB_03362,21.0,2.1452441269701675e-07,1.5160341261399623e-07,0.976,1.0
1538,ECB_03887,11.0,2.1433294577744615e-07,1.8257646255634542e-07,0.91,1.0
1539,ECB_01759,4.0,2.1398759488092504e-07,2.865615262746101e-07,0.736,1.0
1540,ECB_00104,13.0,2.1395121784359905e-07,2.485288965197759e-07,0.942,1.0
1541,ECB_02613,10.0,2.1356742125361963e-07,1.3309283926402428e-07,0.9,1.0
1542,ECB_02196,11.0,2.133244958357626e-07,1.2355278205377246e-07,0.908,1.0
1543,ECB_03185,4.0,2.1264926442867217e-07,1.7189905680005477e-07,0.734,1.0
1544,ECB_04088,4.0,2.1258687065837529e-07,1.1004799383303125e-07,0.762,1.0
1545,ECB_00808,5.0,2.1245934847540894e-07,1.4507557482496854e-07,0.782,1.0
1546,ECB_03701,5.0,2.1240759991954697e-07,8.540204037026486e-08,0.768,1.0
1547,ECB_02133,13.0,2.1233053929139836e-07,1.122061828697961e-07,0.934,1.0
1548,ECB_04131,74.0,2.123035896119849e-07,1.9526028728580215e-07,1.0,1.0
1549,ECB_00040,13.0,2.1219647609506257e-07,2.0539859680933735e-07,0.928,1.0
1550,ECB_00391,10.0,2.1209682382559927e-07,1.7118047011361212e-07,0.908,1.0
1551,ECB_01768,31.0,2.1195760666104134e-07,1.4820393370167015e-07,0.986,1.0
1552,ECB_02896,7.0,2.1179654007918278e-07,1.2661032487509595e-07,0.856,1.0
1553,ECB_02260,5.0,2.1161695048436387e-07,1.1454507221082938e-07,0.78,1.0
1554,ECB_01576,5.0,2.1131041681567516e-07,2.5645468193209854e-07,0.814,1.0
1555,ECB_02434,7.0,2.1104177746441086e-07,1.0012194114735735e-07,0.884,1.0
1556,ECB_02573,13.0,2.1061664945333702e-07,1.958325736819875e-07,0.922,1.0
1557,ECB_01887,10.0,2.1055322593982577e-07,2.351035951699454e-07,0.892,1.0
1558,ECB_01309,6.0,2.103234617137478e-07,1.4930366331167035e-07,0.836,1.0
1559,ECB_00420,5.0,2.1012167708383869e-07,1.5138365244345778e-07,0.806,1.0
1560,ECB_02750,14.0,2.0999122917695654e-07,1.6131414255068311e-07,0.95,1.0
1561,ECB_01473,8.0,2.0976347542899503e-07,1.6271946065771334e-07,0.85,1.0
1562,ECB_01936,7.0,2.0969247967095493e-07,1.438517099812844e-07,0.856,1.0
1563,ECB_02518,14.0,2.0963557371003238e-07,1.6080907325950678e-07,0.94,1.0
1564,ECB_02716,13.0,2.0926096619524506e-07,1.7798411478213646e-07,0.95,1.0
1565,ECB_00498,4.0,2.089738823635416e-07,9.41345481632092e-08,0.754,1.0
1566,ECB_03431,37.0,2.0882266134070135e-07,1.9023265255467578e-07,0.996,1.0
1567,ECB_03028,5.0,2.085913883646391e-07,1.2535779712252489e-07,0.814,1.0
1568,ECB_02914,12.0,2.0851297585160298e-07,1.5950138223363612e-07,0.938,1.0
1569,ECB_04235,35.0,2.0826430757566277e-07,1.8185929645443768e-07,0.996,1.0
