,gene_ID,count,mean,std,p_val,p_corr
1562,ECB_02700,9.0,1.5318774609580222e-07,1.0131384341109643e-07,0.906,1.0
1563,ECB_00859,5.0,1.5294075364732915e-07,6.538993415592407e-08,0.858,1.0
1564,ECB_01303,5.0,1.528805985698966e-07,1.6393576178089368e-07,0.836,1.0
1565,ECB_03372,8.0,1.527552740485096e-07,6.431780218674144e-08,0.886,1.0
1566,ECB_02640,5.0,1.5266837453003397e-07,7.895149949319931e-08,0.808,1.0
1567,ECB_04078,7.0,1.5262347267022834e-07,1.1230383060840762e-07,0.864,1.0
1568,ECB_03474,8.0,1.522413825881278e-07,1.0640891701338358e-07,0.884,1.0
1569,ECB_01275,9.0,1.5191681165981797e-07,7.730422853877376e-08,0.922,1.0
1570,ECB_00589,6.0,1.518555545629756e-07,1.2340275839406866e-07,0.868,1.0
1571,ECB_02430,7.0,1.5181056864262328e-07,1.4768174727488723e-07,0.878,1.0
1572,ECB_03380,13.0,1.5117523575786918e-07,9.010548549414969e-08,0.96,1.0
1573,ECB_03018,6.0,1.5097044349795185e-07,1.223352009865751e-07,0.862,1.0
1574,ECB_01451,11.0,1.5072866287847136e-07,7.720029824404769e-08,0.928,1.0
1575,ECB_00781,4.0,1.5061782907050276e-07,3.4945965737458574e-08,0.778,1.0
1576,ECB_01870,10.0,1.5003191060694405e-07,1.0181071507423226e-07,0.93,1.0
1577,ECB_02859,9.0,1.499299633783498e-07,1.3157045900073655e-07,0.914,1.0
1578,ECB_02182,6.0,1.499094898994363e-07,1.113104074933294e-07,0.832,1.0
1579,ECB_03976,4.0,1.4987106362311248e-07,7.00819233321257e-08,0.796,1.0
1580,ECB_01255,4.0,1.4984140453385155e-07,1.3147187486293683e-07,0.81,1.0
1581,ECB_03336,9.0,1.4980640969807962e-07,1.5608860315410897e-07,0.912,1.0
1582,ECB_00993,7.0,1.4967053802621793e-07,9.178429821909085e-08,0.894,1.0
1583,ECB_02353,22.0,1.4954663097166547e-07,1.3153137904499295e-07,0.99,1.0
1584,ECB_01110,6.0,1.4927564703438131e-07,5.255055768571134e-08,0.852,1.0
1585,ECB_03284,8.0,1.492411376179688e-07,7.955644752495199e-08,0.902,1.0
1586,ECB_02921,17.0,1.4919437327458948e-07,1.272201601170842e-07,0.97,1.0
1587,ECB_03218,6.0,1.4860696140184635e-07,5.674462200889492e-08,0.872,1.0
1588,ECB_03280,15.0,1.4837315723870658e-07,1.4810051944498377e-07,0.968,1.0
1589,ECB_04200,6.0,1.4831649515740298e-07,7.329497675976947e-08,0.87,1.0
1590,ECB_00416,15.0,1.481038501679396e-07,1.246122990360714e-07,0.974,1.0
1591,ECB_01919,4.0,1.4777861088648743e-07,1.7916020051771417e-07,0.822,1.0
1592,ECB_00069,8.0,1.4748975896785275e-07,1.1107800806500365e-07,0.926,1.0
1593,ECB_01475,4.0,1.4725394306636679e-07,1.0965066336613212e-07,0.832,1.0
1594,ECB_01331,17.0,1.4708800406040916e-07,1.479150588333433e-07,0.986,1.0
1595,ECB_02379,11.0,1.4675605392631666e-07,1.200052460710055e-07,0.95,1.0
1596,ECB_01981,8.0,1.4674885793443735e-07,1.277995681127295e-07,0.916,1.0
1597,ECB_01033,4.0,1.465055256285408e-07,7.607475448936559e-08,0.792,1.0
1598,ECB_03504,19.0,1.464990475936203e-07,1.9768877035095723e-07,0.992,1.0
1599,ECB_00013,4.0,1.4632465800294647e-07,9.066194464832463e-08,0.794,1.0
1600,ECB_00264,24.0,1.4623722410095133e-07,9.718392034892488e-08,0.992,1.0
1601,ECB_00507,11.0,1.4617023275540877e-07,1.0494071165983419e-07,0.946,1.0
1602,ECB_01428,27.0,1.4603483256267742e-07,1.474645882994588e-07,1.0,1.0
1603,ECB_02077,21.0,1.4602038921994522e-07,1.1041946769544694e-07,0.994,1.0
1604,ECB_03778,5.0,1.4579482499055623e-07,1.697234305978387e-07,0.866,1.0
1605,ECB_03271,10.0,1.45461532021683e-07,1.4496792680838654e-07,0.942,1.0
1606,ECB_00677,9.0,1.4518816857234063e-07,1.1223238684088908e-07,0.918,1.0
1607,ECB_02180,16.0,1.4513868690713881e-07,1.2224628027501506e-07,0.982,1.0
1608,ECB_00152,4.0,1.4492333169953774e-07,1.3336225554921587e-07,0.836,1.0
1609,ECB_00948,7.0,1.4475974246282296e-07,1.0972128764520783e-07,0.886,1.0
1610,ECB_00435,6.0,1.442908904065767e-07,1.13535722182318e-07,0.878,1.0
1611,ECB_01543,12.0,1.4428755741303225e-07,1.192224589390676e-07,0.956,1.0
1612,ECB_02871,5.0,1.4420215116557522e-07,1.1058152961724232e-07,0.858,1.0
1613,ECB_03025,6.0,1.4419052860201022e-07,1.0916410553501822e-07,0.874,1.0
1614,ECB_02291,4.0,1.4416608747992105e-07,1.0207011184931053e-07,0.816,1.0
1615,ECB_00431,9.0,1.4399803844642103e-07,9.298384233916876e-08,0.92,1.0
1616,ECB_01018,11.0,1.4380861393151507e-07,1.2199480055194746e-07,0.948,1.0
1617,ECB_02795,13.0,1.4377010288451804e-07,1.228309251977233e-07,0.97,1.0
1618,ECB_02642,4.0,1.437168115799611e-07,1.4035276810274834e-07,0.852,1.0
1619,ECB_02610,4.0,1.4369875116187776e-07,1.3236287293981513e-07,0.856,1.0
1620,ECB_03967,5.0,1.4325705910336978e-07,1.1630717714662563e-07,0.88,1.0
1621,ECB_03983,5.0,1.428623329845985e-07,8.983330825615865e-08,0.868,1.0
1622,ECB_04135,11.0,1.426761460316375e-07,9.273798951872026e-08,0.954,1.0
1623,ECB_01710,6.0,1.4253517191998375e-07,7.819534565056008e-08,0.9,1.0
1624,ECB_04191,8.0,1.4219871873248725e-07,1.0887128692902508e-07,0.92,1.0
1625,ECB_01552,9.0,1.4206989517067014e-07,1.257133055649571e-07,0.926,1.0
1626,ECB_01220,4.0,1.4184759290241452e-07,1.4309174311160042e-07,0.83,1.0
1627,ECB_02551,4.0,1.4178682759961323e-07,8.635808194694206e-08,0.816,1.0
1628,ECB_02809,6.0,1.4172010764624344e-07,6.036447623808417e-08,0.892,1.0
1629,ECB_03901,11.0,1.4103651587824453e-07,1.0210078833672803e-07,0.96,1.0
1630,ECB_00651,8.0,1.408803818254105e-07,1.1692989000818463e-07,0.92,1.0
1631,ECB_00864,4.0,1.4054914209292797e-07,9.823115654532944e-08,0.824,1.0
1632,ECB_02229,6.0,1.4035319413080794e-07,1.1170004283581011e-07,0.878,1.0
1633,ECB_03432,5.0,1.4031962479947714e-07,1.2352893931447542e-07,0.848,1.0
1634,ECB_00878,4.0,1.4006340833530485e-07,2.7685785835340162e-08,0.858,1.0
1635,ECB_04254,4.0,1.399157032909044e-07,5.970995723719707e-08,0.828,1.0
1636,ECB_00643,4.0,1.3981942719522575e-07,7.413279153206827e-08,0.828,1.0
1637,ECB_01338,18.0,1.397051867078027e-07,1.0602597359256438e-07,0.992,1.0
1638,ECB_00041,21.0,1.3953518008806157e-07,9.478314732335434e-08,0.994,1.0
1639,ECB_01038,19.0,1.393446676241651e-07,7.697129718001576e-08,0.99,1.0
1640,ECB_03092,5.0,1.391284613903936e-07,8.919788946992282e-08,0.848,1.0
1641,ECB_00161,5.0,1.3883728525104028e-07,1.3240823009076494e-07,0.886,1.0
1642,ECB_03345,19.0,1.3858066468457035e-07,1.1652125634962752e-07,0.986,1.0
1643,ECB_01262,9.0,1.3854508083352918e-07,1.1973247216249572e-07,0.948,1.0
1644,ECB_01173,8.0,1.385311260284812e-07,1.256653846292954e-07,0.936,1.0
1645,ECB_03188,7.0,1.3816691431441712e-07,1.1848198119086425e-07,0.916,1.0
1646,ECB_04199,5.0,1.380468799925738e-07,3.5730000381119096e-08,0.878,1.0
1647,ECB_02344,4.0,1.3800774009264035e-07,1.6535980406848793e-07,0.856,1.0
1648,ECB_02759,5.0,1.3791446689336033e-07,1.4503667996647135e-07,0.862,1.0
1649,ECB_02995,4.0,1.3789447237175492e-07,1.0086116320432014e-07,0.856,1.0
1650,ECB_01623,5.0,1.37589715977348e-07,8.222743865265961e-08,0.892,1.0
1651,ECB_03448,16.0,1.373815358375587e-07,1.4513842221953128e-07,0.996,1.0
1652,ECB_04081,4.0,1.373048831909053e-07,1.1214397948573287e-07,0.876,1.0
1653,ECB_01030,8.0,1.3724940579862303e-07,8.805221112064134e-08,0.942,1.0
1654,ECB_01305,14.0,1.372313349263279e-07,1.0332253632272248e-07,0.98,1.0
1655,ECB_00755,6.0,1.3715608520473536e-07,1.2570495704630404e-07,0.902,1.0
1656,ECB_00508,7.0,1.3680546621845222e-07,8.973681284775651e-08,0.904,1.0
1657,ECB_00339,9.0,1.3675589578088452e-07,8.374336415148116e-08,0.942,1.0
1658,ECB_03771,5.0,1.3654764558865256e-07,1.1785414705069604e-07,0.906,1.0
1659,ECB_03423,17.0,1.3642363711997376e-07,1.215224665162825e-07,0.99,1.0
1660,ECB_03918,15.0,1.358079127550964e-07,1.3934118632231471e-07,0.99,1.0
1661,ECB_01778,9.0,1.352267737866448e-07,9.708847837280324e-08,0.956,1.0
1662,ECB_00983,5.0,1.3507577623008874e-07,1.0096328547460295e-07,0.846,1.0
1663,ECB_01893,15.0,1.3486617953491637e-07,1.5806536295359173e-07,0.988,1.0
1664,ECB_02352,7.0,1.3460754275022652e-07,1.2946078581378448e-07,0.92,1.0
1665,ECB_04166,5.0,1.3459712056060413e-07,1.1700710289152207e-07,0.894,1.0
1666,ECB_01441,6.0,1.3454387091808837e-07,9.412433342412793e-08,0.91,1.0
1667,ECB_03127,4.0,1.3420729859507614e-07,8.029863457809737e-08,0.872,1.0
1668,ECB_02151,6.0,1.3358181319954148e-07,7.866708479663352e-08,0.9,1.0
1669,ECB_04026,12.0,1.3348904293370417e-07,1.025352045759784e-07,0.984,1.0
1670,ECB_01822,9.0,1.333469251873449e-07,8.86425858134225e-08,0.958,1.0
1671,ECB_01872,12.0,1.3333125774437057e-07,9.38418394756687e-08,0.982,1.0
1672,ECB_00621,5.0,1.3331420005019137e-07,5.509355762307194e-08,0.882,1.0
1673,ECB_02680,4.0,1.3260153931288532e-07,8.710564222358354e-08,0.852,1.0
1674,ECB_00223,10.0,1.3223354936856828e-07,9.608341719811016e-08,0.974,1.0
1675,ECB_00010,4.0,1.3219015913547428e-07,1.966829108417673e-07,0.84,1.0
1676,ECB_01082,5.0,1.3187207887977723e-07,1.0319274318997465e-07,0.882,1.0
1677,ECB_00887,5.0,1.3155823954591153e-07,1.2991873409913888e-07,0.884,1.0
1678,ECB_02724,6.0,1.3134957120400426e-07,1.4348744467630315e-07,0.922,1.0
1679,ECB_03978,4.0,1.3125889965898952e-07,7.164668482434571e-08,0.862,1.0
1680,ECB_00328,6.0,1.311883593578637e-07,6.892026817975096e-08,0.916,1.0
1681,ECB_02060,5.0,1.307254198451726e-07,1.2538659450776281e-07,0.906,1.0
1682,ECB_02223,6.0,1.3068799255237873e-07,1.3358899524326956e-07,0.922,1.0
1683,ECB_00666,6.0,1.3053761634495571e-07,1.3061597711873595e-07,0.93,1.0
1684,ECB_03595,4.0,1.3008208225674801e-07,1.1444570763288872e-07,0.858,1.0
1685,ECB_02133,8.0,1.3007920780642507e-07,7.342555976468508e-08,0.942,1.0
1686,ECB_03296,14.0,1.300063837922698e-07,8.703906845852024e-08,0.992,1.0
1687,ECB_01887,9.0,1.2995487722660575e-07,1.2788735509720969e-07,0.966,1.0
1688,ECB_02246,6.0,1.29917207745983e-07,1.1776178032976021e-07,0.938,1.0
1689,ECB_01677,7.0,1.2982062019903493e-07,6.976244911339681e-08,0.948,1.0
1690,ECB_03909,9.0,1.2935236763842727e-07,8.426940828065645e-08,0.968,1.0
1691,ECB_01667,8.0,1.292525856605463e-07,8.358679735657089e-08,0.95,1.0
1692,ECB_00946,5.0,1.2918338667266793e-07,1.356698865110241e-07,0.884,1.0
1693,ECB_03829,8.0,1.2908609916994073e-07,2.036838556528334e-07,0.966,1.0
1694,ECB_02704,7.0,1.2907675647309426e-07,9.707600878624562e-08,0.936,1.0
1695,ECB_01696,5.0,1.290109389794509e-07,1.2959331629482948e-07,0.85,1.0
1696,ECB_02069,16.0,1.28544397588463e-07,7.593882848620039e-08,0.988,1.0
1697,ECB_01368,6.0,1.284194827496894e-07,8.679017368446241e-08,0.924,1.0
1698,ECB_01973,13.0,1.2776518894757523e-07,9.976180082566548e-08,0.992,1.0
1699,ECB_02068,8.0,1.2754524385744886e-07,9.455253501105238e-08,0.97,1.0
1700,ECB_00690,6.0,1.270937215785964e-07,7.099528427019624e-08,0.928,1.0
1701,ECB_02145,8.0,1.270316124220141e-07,1.3409377255058637e-07,0.958,1.0
1702,ECB_01627,4.0,1.2639939021117376e-07,1.244773598139195e-07,0.896,1.0
1703,ECB_02362,6.0,1.2634403673133556e-07,6.713590090687057e-08,0.938,1.0
1704,ECB_01198,6.0,1.2604557528734233e-07,9.866811475254453e-08,0.94,1.0
1705,ECB_04022,5.0,1.2594529572586578e-07,1.0916229284528373e-07,0.936,1.0
1706,ECB_01469,6.0,1.2550894635052244e-07,1.0807279215387773e-07,0.934,1.0
1707,ECB_00636,11.0,1.2545348982702315e-07,5.980305344215704e-08,0.98,1.0
1708,ECB_00192,8.0,1.2526872818436914e-07,1.0617166837594324e-07,0.954,1.0
1709,ECB_00803,7.0,1.2520808165594935e-07,7.500727430352125e-08,0.94,1.0
1710,ECB_03952,13.0,1.2510498559047011e-07,9.866346056412969e-08,0.986,1.0
1711,ECB_00575,7.0,1.2494431813601936e-07,1.3654391449545404e-07,0.948,1.0
1712,ECB_04244,8.0,1.2491815396154921e-07,7.996727961582005e-08,0.96,1.0
1713,ECB_01897,12.0,1.2481356855262136e-07,4.9191688826111896e-08,0.988,1.0
1714,ECB_00243,7.0,1.2418560647025996e-07,1.084980184304406e-07,0.946,1.0
1715,ECB_00909,14.0,1.2416268053694427e-07,9.555054968865716e-08,0.986,1.0
1716,ECB_03217,4.0,1.2414298065015473e-07,1.3936374379937175e-07,0.894,1.0
1717,ECB_02971,4.0,1.2359984552080135e-07,5.7284602937170036e-08,0.864,1.0
1718,ECB_03899,7.0,1.2359332305526503e-07,7.492835993589953e-08,0.948,1.0
1719,ECB_00753,9.0,1.2340540760486928e-07,1.1309265353277243e-07,0.98,1.0
1720,ECB_03223,4.0,1.233526558530261e-07,1.317359017002779e-07,0.892,1.0
1721,ECB_04096,4.0,1.2318590623200667e-07,1.1522079615082634e-07,0.87,1.0
1722,ECB_02641,8.0,1.227460395127127e-07,8.075906096098638e-08,0.968,1.0
1723,ECB_01393,9.0,1.225802684770653e-07,7.367592838944098e-08,0.988,1.0
1724,ECB_01752,8.0,1.2231248605021032e-07,8.705698945493983e-08,0.966,1.0
1725,ECB_03121,8.0,1.222483068425794e-07,1.3636425568910557e-07,0.954,1.0
1726,ECB_00434,4.0,1.2091871997900802e-07,8.912776392509056e-08,0.906,1.0
1727,ECB_03302,4.0,1.2059905251310877e-07,6.562307241264109e-08,0.882,1.0
1728,ECB_01399,5.0,1.2050601565088355e-07,9.82743106230254e-08,0.914,1.0
1729,ECB_01009,5.0,1.2025979273826296e-07,9.886783876499416e-08,0.944,1.0
1730,ECB_03930,14.0,1.197586469652828e-07,9.595274907545375e-08,0.994,1.0
1731,ECB_01901,4.0,1.1958356683432484e-07,3.743370038849549e-08,0.918,1.0
1732,ECB_01668,4.0,1.195798876690481e-07,5.462346625183043e-08,0.924,1.0
1733,ECB_04169,6.0,1.1920861671772007e-07,1.2333042364388806e-07,0.958,1.0
1734,ECB_04115,7.0,1.190612920345414e-07,1.1973646813660194e-07,0.962,1.0
1735,ECB_04231,4.0,1.1898979308579933e-07,8.66373128635559e-08,0.914,1.0
1736,ECB_03946,11.0,1.1852246726493594e-07,8.197593824332222e-08,0.984,1.0
1737,ECB_00348,5.0,1.1745499510056274e-07,1.0101044911084914e-07,0.93,1.0
1738,ECB_03630,6.0,1.1744052254964757e-07,1.035407522471792e-07,0.952,1.0
1739,ECB_03995,10.0,1.1693316214465124e-07,8.208167742936659e-08,0.986,1.0
1740,ECB_03890,9.0,1.1675916797277203e-07,1.0238471486859984e-07,0.992,1.0
1741,ECB_00947,4.0,1.1664994588344053e-07,7.952233812990693e-08,0.916,1.0
1742,ECB_00809,11.0,1.1613635271309644e-07,1.487516399039066e-07,0.992,1.0
1743,ECB_00795,5.0,1.1610966846621359e-07,8.676969516214725e-08,0.938,1.0
1744,ECB_01380,6.0,1.1601576996048681e-07,7.141842505861965e-08,0.948,1.0
1745,ECB_01770,7.0,1.1565920150788596e-07,4.403680108345929e-08,0.97,1.0
1746,ECB_01229,7.0,1.1563994582216126e-07,6.515007707056199e-08,0.962,1.0
1747,ECB_02749,6.0,1.1547050320345496e-07,5.7648471274092426e-08,0.964,1.0
1748,ECB_03985,18.0,1.1500150901018975e-07,7.724124573428931e-08,0.996,1.0
1749,ECB_03982,14.0,1.1444531355068931e-07,9.511772033269412e-08,1.0,1.0
1750,ECB_03598,4.0,1.1434393838559979e-07,1.195752232786581e-07,0.916,1.0
1751,ECB_00976,5.0,1.1344075023177488e-07,1.8580905636086188e-07,0.952,1.0
1752,ECB_02590,6.0,1.1341189132196003e-07,6.770934437806314e-08,0.95,1.0
1753,ECB_00492,9.0,1.1298403106861524e-07,1.0169977351366885e-07,0.98,1.0
1754,ECB_02354,6.0,1.1292093448078566e-07,7.884190215952684e-08,0.96,1.0
1755,ECB_00542,10.0,1.1272448242124595e-07,8.759897855524836e-08,0.988,1.0
1756,ECB_00254,12.0,1.1240939344264549e-07,9.796830870850922e-08,0.994,1.0
1757,ECB_03225,4.0,1.1224290249311701e-07,5.926917692004815e-08,0.95,1.0
1758,ECB_01261,6.0,1.1082200704380494e-07,6.262519154994896e-08,0.96,1.0
1759,ECB_03658,9.0,1.1043676873584127e-07,8.161424665407871e-08,0.998,1.0
1760,ECB_02958,4.0,1.1037981494015371e-07,2.9358182145754017e-08,0.932,1.0
1761,ECB_03701,7.0,1.1037952534416314e-07,1.1413010695379841e-07,0.982,1.0
1762,ECB_03770,4.0,1.1011061324270008e-07,4.6176987751879817e-08,0.918,1.0
1763,ECB_00562,8.0,1.0950287922623899e-07,8.925197751789399e-08,0.988,1.0
1764,ECB_04262,7.0,1.0899904313082897e-07,9.225595204777362e-08,0.972,1.0
1765,ECB_03373,4.0,1.0890490877125249e-07,1.117664584803373e-08,0.934,1.0
1766,ECB_03047,4.0,1.081310136434091e-07,7.103889027429398e-08,0.922,1.0
1767,ECB_03974,4.0,1.0754523745227495e-07,2.974652998567133e-08,0.928,1.0
1768,ECB_04236,5.0,1.074936353950337e-07,8.633801784462041e-08,0.952,1.0
1769,ECB_00550,6.0,1.0729618762834175e-07,1.0025331693822054e-07,0.978,1.0
1770,ECB_01666,6.0,1.0724838730430667e-07,4.3181633896755986e-08,0.97,1.0
1771,ECB_02905,7.0,1.0642036375747433e-07,5.965303186176344e-08,0.964,1.0
1772,ECB_04190,8.0,1.0639320477673688e-07,6.658789472698073e-08,0.988,1.0
1773,ECB_00423,4.0,1.0627013649852847e-07,1.0347845433865202e-07,0.928,1.0
1774,ECB_02341,11.0,1.0582405368556312e-07,4.697311062164564e-08,0.994,1.0
1775,ECB_01478,6.0,1.0579764031494895e-07,7.996130951023039e-08,0.952,1.0
1776,ECB_01022,8.0,1.0525399198100815e-07,6.892124022730644e-08,0.99,1.0
1777,ECB_01564,4.0,1.0520464958888244e-07,5.4199595030958884e-08,0.956,1.0
1778,ECB_01695,11.0,1.0500453900353656e-07,1.0334762500635792e-07,0.998,1.0
1779,ECB_03120,7.0,1.0459634549718206e-07,1.1431315291269286e-07,0.986,1.0
1780,ECB_02398,5.0,1.0413936876679894e-07,4.895645799594758e-08,0.956,1.0
1781,ECB_01732,7.0,1.0406199459999458e-07,4.9064564085630706e-08,0.992,1.0
1782,ECB_00498,6.0,1.0353685593567833e-07,5.57295039135643e-08,0.982,1.0
1783,ECB_03850,4.0,1.0235432617906064e-07,4.4835633653263524e-08,0.946,1.0
1784,ECB_01578,4.0,1.0157323530136404e-07,9.429490819495627e-08,0.95,1.0
1785,ECB_02112,4.0,1.0031480898174605e-07,1.0970451287990708e-07,0.932,1.0
1786,ECB_00876,9.0,1.0027471132694077e-07,7.31550809357254e-08,0.996,1.0
1787,ECB_00079,7.0,1.001547305015591e-07,8.593998507514708e-08,0.976,1.0
1788,ECB_01215,8.0,9.914526695735211e-08,7.364416810926293e-08,0.992,1.0
1789,ECB_02442,6.0,9.868887551225916e-08,5.1155400274856374e-08,0.984,1.0
1790,ECB_04109,5.0,9.862086033412475e-08,4.5854338086864417e-08,0.976,1.0
1791,ECB_02342,4.0,9.834868995675581e-08,6.335836381610941e-08,0.946,1.0
1792,ECB_02072,5.0,9.82143136194482e-08,1.2003907562902484e-07,0.97,1.0
1793,ECB_01899,6.0,9.811285702754552e-08,5.835394150440208e-08,0.994,1.0
1794,ECB_01966,5.0,9.80148107107175e-08,9.19475786334048e-08,0.972,1.0
1795,ECB_01964,4.0,9.707304674728105e-08,9.09054601839386e-08,0.942,1.0
1796,ECB_03455,4.0,9.696156722737923e-08,8.360113258076672e-08,0.952,1.0
1797,ECB_03426,5.0,9.671763537245569e-08,9.25307743517582e-08,0.97,1.0
1798,ECB_02294,4.0,9.669594886436853e-08,8.54096798166374e-08,0.944,1.0
1799,ECB_00704,4.0,9.516182880094078e-08,7.405430697759079e-08,0.97,1.0
1800,ECB_00106,8.0,9.445526140563651e-08,5.7727390617219915e-08,0.99,1.0
1801,ECB_03104,4.0,9.392983635715361e-08,2.5627406134689613e-08,0.95,1.0
1802,ECB_01016,4.0,9.384836698904767e-08,8.995319701390881e-08,0.954,1.0
1803,ECB_04101,5.0,9.344407874725513e-08,4.131043629768274e-08,0.972,1.0
1804,ECB_02101,4.0,9.327258595796257e-08,8.099823805902814e-08,0.94,1.0
1805,ECB_04273,7.0,9.275500163709058e-08,4.21099439676568e-08,0.988,1.0
1806,ECB_01358,5.0,9.154901056417683e-08,5.74949698429178e-08,0.98,1.0
1807,ECB_03447,4.0,9.013285671446984e-08,7.056857728476365e-08,0.976,1.0
1808,ECB_00391,5.0,8.97880127802619e-08,7.470106152292057e-08,0.982,1.0
1809,ECB_01367,4.0,8.51171080949319e-08,4.271484573042027e-08,0.982,1.0
1810,ECB_02682,4.0,8.26270314369677e-08,4.015712167484692e-08,0.974,1.0
1811,ECB_02066,5.0,7.969774797589483e-08,7.848727592055551e-08,0.99,1.0
1812,ECB_02868,4.0,7.848424878413092e-08,8.285250027979834e-08,0.978,1.0
1813,ECB_01580,5.0,7.834540180328572e-08,7.861339149491457e-08,0.99,1.0
1814,ECB_00920,5.0,7.790763529682661e-08,8.153683456227078e-08,0.994,1.0
1815,ECB_01201,4.0,7.694142963048373e-08,3.8992421863049647e-08,0.986,1.0
1816,ECB_01337,4.0,7.514043278378847e-08,3.784932376158198e-08,0.986,1.0
1817,ECB_00399,4.0,7.329790653919321e-08,6.771864710173137e-08,0.982,1.0
1818,ECB_02839,6.0,6.67517305779052e-08,4.915581738481648e-08,1.0,1.0
1819,ECB_02895,4.0,6.638722310576258e-08,6.951213503351402e-08,0.992,1.0
1820,ECB_01397,8.0,6.613179557139417e-08,8.008795086318654e-08,1.0,1.0
1821,ECB_02941,5.0,6.558354584998607e-08,4.918814904934056e-08,0.996,1.0
1822,ECB_00346,6.0,6.48158310819488e-08,3.096358742727808e-08,0.996,1.0
1823,ECB_04009,4.0,6.394825594376383e-08,4.529287305981946e-08,0.99,1.0
1824,ECB_00064,5.0,6.16917985657556e-08,3.1862205411532625e-08,1.0,1.0
1825,ECB_03937,6.0,6.08927919713272e-08,2.4455058389981468e-08,1.0,1.0
1826,ECB_01049,4.0,5.895887452365702e-08,2.7004212782472112e-08,0.988,1.0
1827,ECB_02349,6.0,5.7227579597219005e-08,4.7862772558141286e-08,1.0,1.0
1828,ECB_01613,4.0,5.560592508209554e-08,1.747985697840102e-08,0.992,1.0
1829,ECB_01429,5.0,5.528557631745098e-08,1.3393871914582325e-08,0.998,1.0
1830,ECB_01509,4.0,5.1412312386449985e-08,3.829879733456671e-08,0.998,1.0
1831,ECB_01385,4.0,4.812050360336543e-08,2.5662479337911468e-08,0.992,1.0
1832,ECB_02063,6.0,4.13315092539718e-08,3.54260221303359e-08,1.0,1.0
